Fuel_Temperature_K,Cladding_Temperature_K,Moderator_Temperature_K,Moderator_Density_gcc,Boron_ppm,CR_Step,K_eff,standard_deviation,Compute_Time_sec
662.9754115655485,534.7544834156412,585.1863634649684,0.69319,912.6884209666963,122,1.0099944472520404,0.0007331708484378172,61.51
873.9458455563116,593.8127888899493,556.773221562966,0.75369,1033.3090331862636,244,1.0209805533548046,0.0008049930292106762,59.57
863.8218484110085,656.3189740745264,521.7471002798369,0.81072,260.5900419491793,163,1.1304719642256835,0.0007952912796989395,60.16
645.804569320887,573.45077851573,595.5446772635495,0.66497,521.0895724826138,241,1.0841516233206616,0.0007835684061291288,62.99
763.5822363623145,648.6556711010252,517.6672118663686,0.81657,1028.272778724072,232,1.0247393729374283,0.0007009621539550819,58.26
532.5837702422054,540.7596722937303,537.2332624386203,0.78717,727.5243876509376,122,1.049105255739725,0.0007416746425840454,58.72
510.5126907847389,520.0406984297302,594.7902527972539,0.6672,799.6117331623575,28,0.8891339428608392,0.0007532893947881572,62.69
981.7123464568199,510.95010371859746,551.5402414720386,0.76315,854.3276409360138,241,1.0422818143466157,0.0007969105534963105,60.15
1142.8755460695593,669.4919683926594,575.4992332734497,0.71598,458.76394291106493,55,0.9801169468249413,0.0007645540806652985,61.97
1125.6546436127858,663.6924863649926,570.1933414205579,0.72739,1092.8948933021018,171,0.9970039988673611,0.000691055840796018,63.83
944.987744473324,547.5639180625817,562.275366079432,0.7433,570.9306112465873,46,0.9582312239098439,0.0007198860116993126,60.79
977.6209755584949,603.4107094170345,554.2086380206491,0.75838,960.1802837432379,141,1.0108261310067947,0.0007984400340773803,59.77
644.5265231157771,622.4540607958196,540.5198698346107,0.78186,940.6032911676568,6,0.9037928070541622,0.0007537964811350987,58.95
961.3499853057203,510.6025897106478,520.3240742032385,0.81277,849.2439744864027,4,0.9133344374164666,0.0008237785008224009,58.16
715.9942208194977,507.7464838663614,514.3920885407281,0.82117,197.64347389606016,184,1.1515448475043255,0.0007905506484056212,59.81
1005.4148553658831,594.4753759260522,527.14162152439,0.80277,1119.441413787585,108,0.977869910949014,0.0007582033268040332,57.88
717.9029581275086,500.32412070791713,508.5459462174079,0.82918,927.3475443023303,133,1.0225631075326118,0.0007036005738702323,57.97
522.5404227799332,528.227825644119,582.3700188888768,0.70012,284.26863173492427,10,0.9426394334142015,0.0007359098333176596,59.28
1094.6979938175941,524.3994906699867,588.489106079712,0.68471,434.6028836669989,222,1.0875035614647657,0.0007649881501141947,63.49
1084.6939049053713,576.0091168409524,579.1055821626827,0.70782,342.78318920275706,20,0.9277626419683577,0.0007232864231009534,61.91
623.6959574761963,588.1496649064964,585.6085902367273,0.69213,626.0519650503991,49,0.952803605604495,0.000822017697531441,61.84
977.3055482221871,697.3174983522852,526.5353386196534,0.80367,70.27014906715576,203,1.1669521899166355,0.0007215170000472652,60.81
1002.125595646648,616.0119332600162,586.2625159234481,0.69047,1082.169783880952,164,0.9980815990425213,0.0007013767318536221,61.49
538.1632607105632,685.4363119829605,587.6751719494399,0.68684,442.7150767499156,77,1.031047240168957,0.0007590271093365582,63.0
649.0566663333551,553.2930662801213,565.6532860757831,0.73666,869.1827689312018,91,1.0012621974323233,0.0008138629639451605,60.33
1134.8255871964548,553.4436517274637,541.5239595600805,0.78022,515.639706625076,208,1.0867057910518934,0.0006644294933020985,60.0
1001.3663027647349,600.2136474879408,574.6056334720059,0.71795,924.488790836986,39,0.8968286003780701,0.0007488038667804462,60.67
740.2595838102987,667.308903372853,514.5643292669494,0.82093,26.934967855539803,2,1.0117277800794329,0.0008099575973171412,60.0
1073.5756685901174,584.6343007990878,503.56179950712027,0.83581,988.7716210832118,174,1.0163989219799057,0.0007731589238698598,57.78
699.0309123913814,676.9737634401341,526.006684888409,0.80446,111.88108461674828,182,1.1639810721743522,0.0007428633827949947,60.98
1150.8007195732125,514.8349008975218,594.4465156494113,0.66821,1117.1780670172668,213,0.9973448553489065,0.0007142626492786593,62.07
709.2131539691613,535.0514250806253,552.2769694509209,0.76184,979.789863598274,111,1.0022754001928251,0.000767844909066751,59.74
635.9987699451935,697.0415871954829,539.9174935327007,0.78284,533.8808522364328,216,1.097604234980226,0.0007327260221700034,59.64
722.8632979707083,630.0089661951401,567.7293841294425,0.73247,53.2026557597994,9,0.972447778084766,0.0008067563196708418,62.03
946.6071550127836,570.3243392148789,543.7837439685509,0.77647,301.8698300575798,38,0.9801646634583738,0.000699962451268005,60.25
659.5378083585576,555.2989965128984,584.4544672397025,0.69502,800.8800730617971,99,1.0075655687179275,0.000723184478421637,61.86
632.3146510404312,503.04612905090465,579.4312230268916,0.70707,881.9949046862338,87,0.9907513843925431,0.0007752129036997434,60.66
521.6082624358282,678.8901358375965,571.3320175224818,0.72499,872.750849555447,230,1.0472482098085627,0.0006930953405802787,61.2
898.2313082055862,594.9511673865268,560.2426773399895,0.7472,1156.428024795424,73,0.942471319071714,0.0006913390284827741,59.42
942.2782146562496,505.81279064433,570.008595173754,0.72777,1154.636280046157,177,0.9950387537648193,0.0006948348381864612,60.35
1067.4537012544615,633.2235329083945,572.1543168990559,0.72325,173.12292078751486,46,0.995289006696175,0.0007408829741135307,62.07
857.7712240391122,506.79746990764266,515.4528849081503,0.81969,1227.8627275127644,17,0.8815921186339502,0.0007200715893848934,57.56
764.7739314800017,586.7281703133681,592.5996927149536,0.6735,370.0242733243318,229,1.1029803881445768,0.0008083168817989756,63.66
995.9488212904721,693.9453024074855,513.2303737366607,0.82278,558.8320141706256,215,1.0862489445624517,0.0006593162418858736,58.91
770.3468827982643,531.4798037714286,580.0466027329777,0.70563,1027.2124250161867,132,1.0003423274016228,0.0006398745403573636,60.51
934.8189528695796,535.8808906047805,538.2653647026477,0.78551,98.67113552993376,248,1.1662913020670131,0.0007957321029315919,61.12
880.2428715225394,584.54389877919,523.6735721619779,0.80791,751.3440419775674,103,1.027744990509846,0.0007615789057402668,58.68
859.842541038035,669.1408432661287,531.0662344906319,0.79682,623.5615072514765,226,1.080318177831645,0.0008578100487393983,57.89
1164.2506391273955,655.3822215880728,564.4486864658471,0.73905,1176.8898558694389,76,0.938405214197791,0.0007298916870431111,61.47
600.7954010871218,598.750241771439,515.793098688441,0.81921,668.9258156293405,180,1.0731607418401443,0.0007470631822312455,58.32
1085.3509094447322,549.821588878664,538.6879909248836,0.78483,143.5451612702615,237,1.1521790932706841,0.0007460779625637582,60.29
871.5437008274823,664.4761024393679,500.6096191763414,0.83966,983.9351864367292,76,0.97607787947152,0.0007018563190846495,56.96
506.89213885436806,652.5497013428673,597.0972822165138,0.66027,845.7104689993554,43,0.9107335008024852,0.0008054139184898124,62.59
1081.3022920363837,543.6175385422184,554.9390663285992,0.75705,579.9575679235408,160,1.0663087628425656,0.0007088300895603723,60.48
657.9059602641079,513.7365945202016,550.9031113749734,0.76427,701.6585460987538,68,0.9968964020142419,0.0007535281338524679,59.66
650.9325669607451,597.00920108493,546.5996102230006,0.77172,1158.0265763459247,136,0.994515215183452,0.0007495656311077332,58.51
897.0909391978478,522.9490161575109,594.8213097919702,0.66711,199.567677616471,238,1.1225522589371817,0.0007241213355795391,63.74
507.9688355663118,626.0331697087528,569.0190463287795,0.72983,78.28933161283594,148,1.1513046696878313,0.000760479484151265,62.41
729.8025317173724,621.4868117553431,599.1887981148933,0.6537,483.81044145332095,8,0.9010252142487412,0.000749914697833411,63.54
803.7703070357383,602.9631872972717,506.9228818828562,0.83136,755.4727310391572,60,0.9865280035940877,0.0006631043227017752,57.79
602.5829083945047,517.85767749274,553.1106932334311,0.76035,290.7347896327926,8,0.9621462208202342,0.0007537614910158094,60.47
823.0078611476831,618.5230711523482,525.4892837021096,0.80523,108.5736082444142,81,1.1076419378719282,0.0007804056252578231,60.26
1133.5649604989067,651.9344263597568,557.6478779639833,0.75208,779.6639465591227,228,1.047035200503692,0.000775753440707994,60.46
731.6005076285933,608.8687268105878,563.8233626511352,0.74028,247.49506095079954,200,1.131836804643471,0.000744507091032813,61.77
695.6303216271881,555.4691099868203,501.7991347071485,0.83812,25.12468711846976,166,1.1834361324079419,0.0007782356860623422,59.83
1168.614998112591,523.7405906169994,563.7421686956511,0.74044,789.1746366323855,240,1.0432168302868197,0.0006898285969177641,60.94
1146.8408230677073,590.9510386608208,559.8176484321555,0.74801,854.9719652874267,234,1.0372249009510426,0.0006614570397130763,60.19
1136.9207248875323,607.6210551722742,542.0392350931826,0.77937,21.635681858585183,0,0.9876368613598847,0.0007231581451623308,61.09
711.1819775461861,613.0042161541159,525.1273117572407,0.80576,957.2956243212672,60,0.9567271957405309,0.0007814225780961314,57.71
612.8460823131122,695.6502050445232,560.1268866298507,0.74742,226.23247154925505,181,1.1354009529770723,0.0007261022764769779,61.41
974.5666832688619,595.0920855146098,530.8615312064643,0.79713,657.4364553744103,29,0.9325885212296792,0.0007723878772887453,59.18
777.9084747220463,548.9129301442192,595.9757827160157,0.66368,678.3818524112586,94,1.0100554599205482,0.0007875134982974644,63.24
1120.453806169195,637.6406440782749,540.1039735809197,0.78254,146.89893625027435,139,1.1317214574593935,0.000739385795535072,61.2
1034.2106624485214,654.2114773139581,593.1799640172809,0.67186,463.9020501856406,45,0.9446072925273629,0.0007863152770024862,61.2
752.3027771669824,539.4601507350976,522.4887327244373,0.80964,190.98464204601362,157,1.142875622476628,0.0007797831031643318,59.66
1069.1447068642797,632.4280670678884,577.8622154811893,0.71067,270.17020833036963,88,1.060359831810571,0.0007384241277180837,62.63
755.9070016177616,602.1330319655808,589.2707290041751,0.68263,1068.3053227428265,121,0.9885734056999208,0.0007102525479885837,61.64
764.5819273931133,633.0162672676493,571.7274539455361,0.72416,470.1594843287929,173,1.0873761891420497,0.0008007153218508029,61.87
951.2902133543696,666.234822368159,501.65461500494996,0.8383,392.29410580488315,76,1.0575130764469285,0.0006949921068227215,59.18
820.8828561477842,545.6211045953718,574.3027184100451,0.71861,892.6898740979842,148,1.0218011672039047,0.0007716100425862687,60.82
1045.038740245595,650.6508521905574,587.3021487386603,0.6878,416.5849016335155,67,1.0051032300700409,0.0007754835905789481,62.48
853.351334270644,578.9168207305618,542.3850158424573,0.7788,321.80299344144106,139,1.1056452681794262,0.0007296780832110316,60.55
556.9590889494174,620.8557418921293,502.1648218837261,0.83764,1233.9268113943297,223,1.0013909068456304,0.0007346657237962167,56.88
1161.1791395791583,673.9601263181883,528.3062432658311,0.80102,196.35533950524194,45,1.014974636289346,0.000819636824628113,60.34
1001.0825641465215,612.9915245343045,564.3626822443447,0.73922,88.02738586940619,194,1.1510194245105554,0.0008003007895638597,61.54
1063.0242091162154,557.3952936234925,522.1528328286465,0.81013,20.772944146979903,10,1.0033837548241133,0.0007650726804197112,60.05
560.5053736258516,634.9366548048761,566.69178409013,0.73458,568.7051251045913,59,0.9938985713141365,0.0006863881520896237,60.83
833.8197187252697,698.2351995586037,553.6562880862527,0.75937,370.9541679626411,24,0.9502536443416967,0.0007877188707932443,61.14
1087.178382633053,539.6201305304076,552.6094624125183,0.76125,1031.383735390662,116,0.9885938083898038,0.0007370701683315379,59.42
673.3244039866635,508.18308206989076,593.0619096890997,0.67219,796.8108877929368,137,1.0279568883092378,0.0006876259207219249,62.47
825.0334284355374,678.7299338494935,504.54300936334675,0.83452,1136.5328935361615,225,1.0103708175905675,0.0007659577519738833,57.37
820.5187029949919,686.3531509115852,597.7415330913904,0.65828,201.14868628695683,158,1.1087932800110378,0.0007327499691045034,64.17
1123.2441712490586,654.9813099420753,565.856807527356,0.73625,1232.114775143337,220,0.989309940838606,0.0006903030437306731,59.95
515.1467458911263,590.1427882319085,531.8142196447461,0.79567,673.5361667676287,135,1.0624144749660547,0.000709856071734335,59.27
1072.9228845341127,601.7688121787088,525.0341369966419,0.8059,80.170265391873,106,1.1327677693600422,0.0008610695811572469,57.17
943.1800426794051,644.944206042988,591.6628932790893,0.67613,952.419000489811,183,1.0186966353939615,0.0006723707897282575,62.32
632.2643259542488,508.37664440475623,531.3289496707062,0.79641,147.7288345370505,149,1.15115632159014,0.0007584119832281842,60.55
503.5687224469202,530.6746287676866,584.0183008040015,0.6961,352.85267715348874,152,1.103731453812586,0.0007421839652463675,62.53
922.4950957227788,584.911186391525,596.1533692593543,0.66315,332.63153686789224,42,0.9485619194303899,0.0007199301457813694,62.88
1169.6556943091061,629.0255892887897,571.2177997428895,0.72524,111.05845599924834,174,1.1345854475737096,0.0006954892644372435,62.87
1196.0256093575726,578.6670890715528,592.1294413076631,0.67483,604.6306755872853,134,1.038536550626549,0.0007879659564375418,62.7
1193.0434793802174,576.5618506942836,531.4988595987061,0.79615,150.16885046731446,213,1.1488327540613201,0.0006946697398625398,57.71
1064.9490276555366,589.1774534235091,536.1825768034661,0.78884,60.68199969250559,44,1.0295190295598027,0.0008133080386749413,60.52
1082.0119095249142,580.5306926827751,545.1791486174832,0.77413,675.6244956059868,206,1.0609978695495588,0.0007614526997228731,59.94
935.4305306243274,685.6365479823443,519.6470328728803,0.81375,811.6346016077138,141,1.0355443070692671,0.0008836913067338001,59.1
808.3590951194665,519.0730740760621,561.5114079913196,0.74477,665.5734887857212,109,1.0380289839751737,0.0007365697987710609,60.45
918.0758100041899,609.9320641527274,595.2854718515258,0.66574,122.88436235133507,8,0.9327790188960052,0.0006984690674404328,63.84
1059.9549713904735,658.0176174697222,580.3078290914543,0.70502,1161.1394344797413,90,0.9517827126030215,0.0007674208581384829,61.3
677.9319636554948,624.8741032403767,530.7757878795188,0.79726,445.00184284695206,199,1.1111088678476806,0.0007916538546071478,59.72
524.5461579680606,562.3133191462346,503.1174806438455,0.83639,1115.5341534977556,184,1.0134930743066282,0.0008485662860204074,56.86
750.6632855941052,575.0816042377558,562.1846438403074,0.74348,661.8741782401629,165,1.0610413807058858,0.0007602500596142777,60.63
792.0277305376068,601.345231503066,545.7353907931931,0.77319,358.7271645546188,144,1.1044234902745864,0.0007775271773885669,60.26
1020.6275685463522,672.5140567745392,502.4171677649144,0.83731,338.5856923173842,236,1.1258949455022054,0.0008511757723057855,58.92
1173.8167743781025,641.6649744739373,547.4757920094164,0.77022,148.25650214638353,35,0.9833652404909172,0.000715505166758553,61.0
526.2882943186793,500.788697871103,509.7806833672149,0.82751,371.9347843874163,62,1.048582036235849,0.0007378754864263735,58.61
1124.0482497710095,692.4363952355725,599.4463958233008,0.65287,529.4709362736403,84,1.0063954716540493,0.0008347992474999741,63.85
515.9685129372565,620.5799764637163,513.1481004486311,0.82289,532.9271682924979,40,0.9780894619598383,0.0007549298184311722,58.21
1012.2637997768519,629.8125077726374,569.8394431237444,0.72813,795.7078410083265,206,1.0425619891849356,0.0007168159544555686,61.34
1052.9568100212828,590.5570512448327,576.2118859222916,0.7144,91.06758744736716,7,0.9539528215115576,0.0008002838487402015,62.1
570.2560668232725,603.7341619246936,525.9120551136103,0.8046,283.78227309467496,70,1.0712157414426187,0.0007978671412418476,59.76
789.6889113662266,538.1819716733537,522.6386362020545,0.80942,37.574939434385996,114,1.1532505018454529,0.0007278738691440229,60.75
980.5960783711548,654.020775718746,584.7515456094917,0.69428,353.5973667388095,63,1.008279661166424,0.0008087063476645889,62.73
824.7711210969325,665.2637553628889,547.6279118508894,0.76996,19.32996550644081,47,1.041773192620369,0.0007667518335741678,61.48
1027.5485095057134,660.2644479576517,556.3591864546444,0.75446,285.5043547725474,62,1.0322403086815373,0.0007490657716532138,60.77
991.7329361297454,641.8634945438362,581.5207890608497,0.70215,1042.296805490866,80,0.9547445670687317,0.000772642527418386,60.82
654.1321938573346,524.5074691563526,539.4738027455653,0.78356,1179.3032709125669,68,0.9434370754553666,0.0007101324270475178,58.76
1117.8573186189883,588.7093618666577,520.4836122001249,0.81254,72.81664944139465,124,1.1457812615930174,0.0008142067229820936,60.21
848.0794707619408,565.2926545054563,522.94696733554,0.80897,233.30171617116056,91,1.097822238777916,0.0007952619207672448,60.0
579.2347295846936,591.798751875462,592.7635165717609,0.67304,572.7506201064452,187,1.0752134683960195,0.0007563712019049053,62.35
816.4368177061283,597.9147972581546,597.5616283475052,0.65884,308.0242169078522,58,0.9962392035124721,0.0007593718234178013,62.76
956.250502502779,579.3210198366291,527.938915125641,0.80157,1016.3050864030132,230,1.0219372244197171,0.000764934225826203,58.72
986.4219957677815,603.8855451427164,565.5651284019852,0.73684,920.4758345686805,219,1.029323523134387,0.0007544029277796127,60.41
1072.5770644107902,698.8382604346032,530.9653662349247,0.79697,752.8678074309688,159,1.0463406482719733,0.0007679957595998982,59.27
1155.521638241209,557.7560459519118,572.7027373032386,0.72208,1118.450185604487,97,0.9620601258423144,0.0007767737620314112,60.38
659.6541136887993,586.2917566848837,552.3192579243813,0.76176,843.7359560513567,91,1.0050751715138324,0.0007582516876980484,58.93
1009.4533409861587,533.1588274156512,524.5486504118851,0.80662,760.1488021804379,196,1.052242248337021,0.000728243174462541,59.13
610.2364864910547,539.1342191281375,516.661499110331,0.81799,161.0203676536543,1,0.9987773750718705,0.0007966441890160099,58.35
1040.040248226906,686.488616280923,539.255315920848,0.78392,609.2409656984919,96,1.0356244555662513,0.000747544078259555,60.13
563.93987336627,656.0522158421556,511.7674177067198,0.82479,514.7663995239965,233,1.1076034756926145,0.0006694301804543591,59.48
811.1698869956749,519.918716104044,507.4963655288378,0.83059,485.00105529444807,115,1.0784758515014363,0.0007214287065070949,58.75
519.6353071484667,595.4793526801994,587.2584687787518,0.68792,636.7574343646157,238,1.0749861547422608,0.0008320923270965506,62.24
1019.3377211010501,510.43153624854915,530.0989206988843,0.7983,787.7664308560062,147,1.0379268097190337,0.0007217430746966187,58.98
867.5502703106258,696.5546049938655,582.6369880571749,0.69947,340.7172077624984,186,1.1027228568204843,0.000851315671796103,63.07
506.0419245671498,570.1841454055029,516.3561584492988,0.81842,1181.8708094247643,126,0.9903673237225213,0.0007291994493461638,57.54
1165.9815184996173,594.7661369046291,529.0671560821429,0.79986,477.76039690189316,205,1.0931637879916416,0.0007647653036617885,59.16
622.1481657236301,522.4853578436386,541.4773501690878,0.78029,819.4608069974661,196,1.0522600196879512,0.0006664336266450113,59.19
605.7305045456098,694.7452662204225,569.4951012973479,0.72884,419.6695559305935,130,1.0876080973829974,0.0007425757022685194,61.23
809.6742980514327,616.871002247084,584.2848001866014,0.69544,404.64780666449155,6,0.9218428318391897,0.0008285822016721702,61.82
941.6474675287376,619.7431296339914,596.2168714757859,0.66295,970.3510949441525,203,1.0163040305427002,0.0007308656595913982,62.3
940.4558149539866,596.0925755657851,559.7711702244965,0.74809,395.77713767418686,64,1.021909674218612,0.0007795804356552075,60.68
544.4778780207217,590.3565402540872,587.137757325422,0.68823,106.39188883942748,93,1.0983638254614945,0.0007105835309849257,62.97
710.0547784274762,697.4690211153438,551.3775693545349,0.76343,396.8979488309265,44,0.9842494353416693,0.0007789531109182629,60.5
955.3400681170256,545.9850566359863,588.7404957234642,0.68404,1029.4715484958806,53,0.9119796137057735,0.0007028600495284756,61.39
819.7379294945924,597.539271385655,513.8294802564179,0.82195,933.6612284473993,25,0.9122141430937973,0.0007170981169045788,57.63
1148.6171961037548,545.2283343462858,599.6815597374084,0.65211,243.2922289267639,149,1.0877573908891638,0.0007407245262868065,63.55
778.6294597675003,695.8517471358343,588.0569070300874,0.68584,309.2968628767609,87,1.0553796650985796,0.0007419739027813659,63.12
554.4085766460032,688.8047580820266,500.0020048631662,0.84044,588.0618407924702,201,1.0927972040618523,0.0007959522383483588,58.19
989.4818575837007,599.712443599755,535.0489405797962,0.79063,869.660509053117,115,1.0153212159612919,0.000720086451416606,58.46
1054.5537858999353,686.8160782084296,506.2176079876483,0.8323,229.24831211557571,150,1.1304707047696319,0.0007562922600161502,59.66
719.6238092255187,502.1473656026755,589.9497552738354,0.68081,1089.9483375338975,217,1.0118121977014605,0.0007921005170535259,61.52
1048.6753332598614,567.4498808122314,505.6211106477562,0.83309,903.6827130775904,105,1.0075563168053532,0.0007441167032748,57.65
1194.343033521835,692.0697319730116,559.5824449616011,0.74845,335.39664637361176,173,1.1022032426383845,0.0007639428591587896,61.66
724.8823582981513,577.5015546067203,596.9472378427356,0.66073,764.65530941509,98,1.0075109944174898,0.0008129236874849917,62.55
666.4981437200778,529.2261193416762,597.9757678330711,0.65755,317.1002907029334,56,0.9926289902196849,0.0007721710167651734,63.54
1185.9205392809333,597.7404773947372,551.2804458469066,0.76361,85.5217741709373,2,0.9727823462904237,0.0008310446947132758,60.85
797.6440364108347,507.527345540087,589.0840947186499,0.68313,833.0667584909205,140,1.0243597076268918,0.0008176649616513843,59.57
586.4603555564452,654.7502780157781,513.3225876252798,0.82265,606.015163465986,83,1.0395587667489157,0.0007511303621953584,59.16
911.4274260147715,644.1605787226719,541.0423096063718,0.78101,289.7844230706745,84,1.0724351426884005,0.0007148325666957063,60.65
942.4670000706452,623.048847752998,517.7314265366259,0.81648,994.916358789051,41,0.9156895835867664,0.0007835574122929861,57.6
845.0970589954368,519.3183569274302,544.5914886887414,0.77512,574.8353063940942,57,0.9935907857284799,0.0006992723161105441,59.29
1079.5088670436135,523.9525598279686,531.9909822446219,0.79539,568.0143231866056,202,1.0800362843752453,0.0007833383314415282,59.45
571.517644929197,555.7805160044946,590.318816434718,0.67981,586.5569873207367,156,1.0654334885650296,0.0007584379230249533,62.57
509.1394587579385,586.4558760892036,535.9122663376019,0.78927,733.6233010883336,71,1.0045438565011775,0.0007344187729323821,58.49
756.3030569282505,525.1356886923614,524.0117340329774,0.80741,1216.3575505803,63,0.931191503939946,0.0007712854897199811,57.65
1009.9218295509743,558.0345373751245,563.4281775197904,0.74106,1105.8073307379732,157,0.9945906726025109,0.0007534947505686601,59.75
1067.8447158383078,680.7621080225823,576.6832795223962,0.71334,113.505007991198,113,1.1078349491572395,0.0008151868960889231,62.49
1128.3142203347652,524.9648324799151,577.6114474020557,0.71124,41.252423469661025,169,1.1421827171251315,0.0008455954085308288,63.31
698.1442378952406,577.977110403908,553.3796892663975,0.75987,975.3335340616405,31,0.898966940181565,0.0008395512203423362,58.96
1050.0975631526528,540.8804610851603,551.6650828830398,0.76293,706.8297343390385,37,0.9253364465723425,0.0007726294283500708,59.85
1016.4322345325212,676.3487578546318,592.85686003088,0.67278,968.1389696716059,31,0.8709614159299268,0.0007414418526493267,62.47
573.8322190853369,588.9794494282024,517.9145901683194,0.81622,387.11270974688614,231,1.1258340256813304,0.0006883733606117105,59.38
590.6756996924066,670.218094252867,568.1734858897272,0.73157,591.2008063464147,212,1.0841649273789646,0.000810967130179041,61.27
714.6233791137096,643.773798469931,545.2330504242478,0.77404,710.8257712291361,165,1.0593170915475107,0.0007737827356683842,59.61
1097.9072891106273,589.4470961283215,593.8943209362756,0.66981,1130.005128616111,225,0.9979419528278622,0.000678444560786556,62.36
603.7403777652411,514.3541518508779,533.3823907440769,0.79324,798.5598844499596,232,1.0599375000836748,0.0007118988995471308,56.67
555.9509423625226,542.1753688837632,530.1254413418619,0.79826,1166.2502618398587,109,0.9832466984815424,0.0007163916267312342,57.92
1026.7593297293897,564.5644347076513,565.7981055230938,0.73637,165.31100446485135,57,1.032564032885036,0.0007459610712143398,61.44
810.2944325142093,514.0952797714882,584.9443102385039,0.6938,1134.031834711885,38,0.8760456321366135,0.0006942219845754251,61.59
1132.9137523006193,532.6741146750322,593.4170824941231,0.67118,73.01662291854726,150,1.1195336457260388,0.0008597305753075889,64.18
749.1362743743884,662.6883996144871,508.23563413846284,0.82959,893.9660324677965,169,1.0360425575706576,0.0008241507642286049,58.04
1035.7040563780515,617.072016138163,507.1169970032545,0.8311,449.43199620063035,92,1.0633532945341229,0.0007245549173424035,59.15
734.1223342075043,587.3751915293385,587.9677704037664,0.68607,1095.2511238261368,152,0.9982491459540491,0.0007485985901851932,61.58
1159.9461404613721,529.4348629583606,525.6216054211059,0.80503,539.413929588938,72,1.020172683528814,0.0007207693295860697,58.86
1021.230389196515,650.4876403033602,524.9465779302597,0.80603,747.1772127244888,8,0.919901729732199,0.0006923185291787927,57.52
1063.9502068887596,634.1774271565826,564.176169454167,0.73959,298.86325860230096,226,1.1183674926746017,0.0008142032236897728,61.54
534.089170915205,615.0166600530896,547.7171118971546,0.76981,293.33273072464954,103,1.0983203279639597,0.0008480746043638061,60.46
1076.8856592836203,522.3467046784575,531.2743408898317,0.7965,672.8425231314004,121,1.0435758476174373,0.000820036192715216,59.25
625.3206291859567,557.8618187783871,568.9171203147821,0.73004,863.9432102722025,137,1.0278036587501134,0.0008233705110508209,59.94
554.7964671405352,567.9880151699731,573.1522532611664,0.72111,12.992451308051548,163,1.1633932816216352,0.0008677171910756686,62.25
518.4179502037497,579.755559593012,587.7603775382995,0.68661,738.7504757684892,159,1.0494669882025907,0.000768841510014529,61.37
1080.9079128344592,672.2055419650376,557.0388588572964,0.7532,1192.8264837337347,236,0.99618876238539,0.0007335477032601784,59.53
850.1645146484059,625.7601137661884,575.5789760313237,0.7158,81.44143000824184,109,1.1164772813361663,0.0007666913203617342,62.63
618.9959598271594,561.1451256668047,550.2892270224919,0.76535,311.31889878154124,11,0.9624091555454103,0.0007949428760841803,59.98
677.4737950688109,515.2320401046865,561.7389328659225,0.74434,601.3809555256383,115,1.052027053898677,0.0007746288619576156,60.66
1017.2424777580692,549.2601201097646,556.5908276436521,0.75403,1223.7556638703618,233,0.9938869584046457,0.0006718232330512524,59.09
842.6703624124264,596.6720164283005,557.336691780757,0.75265,222.12625425437645,98,1.0955526831263942,0.0008018142095490106,61.49
799.4269307590507,632.78981146822,567.6207980811321,0.73269,1218.4880309809653,158,0.9876559363480105,0.0007338295498767614,59.91
768.8388494899954,558.7312364319087,526.1942306887743,0.80418,306.5545214317886,93,1.0893714822654195,0.0007394029764974029,59.34
687.1426625840568,638.0168411190417,521.8209725461626,0.81061,1078.5113251835096,211,1.0165697364578836,0.0007805893277172477,58.28
1155.9821711242728,679.0736291926492,534.2703260566876,0.79185,142.82681067561725,210,1.1505178022842906,0.0007171023542158866,61.09
656.9929257523518,676.4483576552409,535.4428052761942,0.79001,908.9034884773876,153,1.03047220877071,0.0007157990262412891,59.24
1176.333702816019,665.0620601901292,543.0653333876851,0.77767,177.94810060141143,63,1.053872599029998,0.0007893205003831909,60.75
958.523922237943,656.8181946987656,508.9448523264217,0.82864,685.6348510193397,40,0.9501118916754985,0.0007738697825015342,57.88
683.009655593053,517.3146385929879,549.8279725040355,0.76615,1112.985056249716,74,0.9561661099256477,0.0007929038998652126,59.26
565.2056254166991,685.2118816904417,575.358592383687,0.71629,133.7989587584789,133,1.130784894470202,0.0008572945226805408,62.65
563.4599136935226,575.4417451400902,592.6934302599032,0.67324,1123.4356399628346,59,0.9212196331197603,0.0008129715669553705,60.05
1199.6101727358432,513.3575319110148,511.3254287459988,0.8254,666.7232070908749,110,1.0392574642974537,0.0007509688452700329,58.18
808.9632613813367,656.6521902386276,509.157698362507,0.82835,1064.710702856887,246,1.0196711973751493,0.0006619103453102515,57.88
500.50342190513635,627.9205494843908,505.38784593857883,0.8334,965.0392283356395,222,1.0410057568450115,0.0007792241756925222,57.05
788.5776075753404,667.933758565927,598.8375892875672,0.65483,687.7623339360314,235,1.056757238749445,0.0007153020888766138,62.84
1088.4078184928494,675.5861850774219,599.7041294297076,0.65204,436.40625356532195,77,1.0085749909225015,0.0007979072279127638,63.68
783.8039669172236,534.0598830812061,503.65930326205427,0.83568,1021.7758921553731,36,0.912988269779808,0.0007570663239449716,57.47
558.2671740539294,604.8003634804732,506.3006912254598,0.83219,1147.84662010596,151,1.0024913440872756,0.0007560628144243433,57.55
971.1688144821861,511.64657498309583,585.0402354722078,0.69356,323.88735264631975,53,0.9894927618477405,0.0007378696442984252,62.75
664.1703794636462,673.5185143444,565.9625240896427,0.73604,332.0405018597073,107,1.0845238102581582,0.0007041683309571107,61.83
